Timestamp,12-01 String current,12-02 String current,12-03 String current,12-04 String current,12-05 String current,12-06 String current,12-07 String current,12-08 String current,12-09 String current,12-10 String current
2023-06-06 06:45:00,5.668399810791016,5.143711090087891,5.476466655731201,4.23984432220459,4.231100082397461,0.9300000071525574,4.53439998626709,2.4122109413146973,3.386533260345459,4.325877666473389
2023-06-06 07:00:00,7.1472554206848145,6.721621990203857,7.093922138214111,5.921655178070068,6.029010772705078,6.669610977172852,6.286433219909668,6.1206889152526855,5.0674333572387695,6.144655227661133
2023-06-06 07:15:00,8.60456657409668,8.204632759094238,8.568866729736328,7.675577640533447,8.138111114501953,8.765877723693848,8.289732933044434,8.034466743469238,7.0512776374816895,8.284899711608887
2023-06-06 07:30:00,10.15162181854248,9.620711326599121,10.048233032226562,9.649521827697754,9.995100021362305,10.243332862854004,10.069911003112793,9.875322341918945,9.147132873535156,10.052810668945312
2023-06-06 07:45:00,11.35794448852539,10.799566268920898,11.255910873413086,11.203621864318848,11.316577911376953,11.428154945373535,11.356666564941406,11.39575481414795,11.214344024658203,11.212322235107422
2023-06-06 08:00:00,12.389100074768066,11.658599853515625,12.107522010803223,12.06149959564209,12.19095516204834,12.390032768249512,12.21608829498291,12.284199714660645,12.1143217086792,12.218522071838379
2023-06-06 08:15:00,13.15257740020752,12.389599800109863,12.887088775634766,12.839855194091797,12.967366218566895,13.195333480834961,13.00583267211914,13.05085563659668,12.892155647277832,12.984810829162598
2023-06-06 08:30:00,13.817255020141602,12.02051067352295,13.572477340698242,13.591255187988281,13.668610572814941,13.957255363464355,13.730833053588867,13.832377433776855,13.670633316040039,13.684877395629883
2023-06-06 08:45:00,14.235076904296875,11.588988304138184,14.284632682800293,14.221943855285645,14.325377464294434,14.593565940856934,14.366822242736816,14.426899909973145,14.254422187805176,14.285988807678223
2023-06-06 09:00:00,14.64651107788086,11.189266204833984,14.914410591125488,14.798166275024414,14.953099250793457,15.199844360351562,14.963299751281738,15.006933212280273,14.81571102142334,14.91333293914795
2023-06-06 09:15:00,15.054377555847168,10.774633407592773,15.37279987335205,15.318788528442383,15.406155586242676,15.66136646270752,15.434033393859863,15.455810546875,15.356188774108887,15.380677223205566
2023-06-06 09:30:00,15.398622512817383,10.437066078186035,15.87684440612793,15.828888893127441,15.878032684326172,16.210643768310547,15.87624454498291,15.997322082519531,15.808066368103027,15.876921653747559
2023-06-06 09:45:00,15.573299407958984,10.301844596862793,16.192411422729492,16.195777893066406,16.122644424438477,16.553844451904297,16.21588897705078,16.180566787719727,16.230144500732422,16.254743576049805
2023-06-06 10:00:00,15.56114387512207,10.300000190734863,16.58182144165039,16.531599044799805,16.613100051879883,16.974733352661133,16.563766479492188,16.643966674804688,16.54111099243164,16.602210998535156
2023-06-06 10:15:00,15.430977821350098,10.300000190734863,16.86017608642578,16.81732177734375,16.88888931274414,17.204700469970703,16.85711097717285,16.930421829223633,16.81316566467285,16.9063663482666
2023-06-06 10:30:00,15.48872184753418,10.300000190734863,17.031421661376953,16.940221786499023,16.97488784790039,17.329288482666016,17.03400993347168,17.081832885742188,16.933765411376953,17.007476806640625
2023-06-06 10:45:00,15.462010383605957,10.355956077575684,17.071544647216797,16.971965789794922,17.103221893310547,17.44588851928711,17.087810516357422,17.20264434814453,17.019989013671875,17.12051010131836
2023-06-06 11:00:00,15.59308910369873,10.300000190734863,17.13873291015625,16.969066619873047,17.130489349365234,17.510976791381836,17.180578231811523,17.241466522216797,17.001710891723633,17.110689163208008
2023-06-06 11:15:00,15.704877853393555,10.157488822937012,17.111011505126953,16.988710403442383,17.157365798950195,17.48918914794922,17.192522048950195,17.18584442138672,17.024520874023438,17.13772201538086
2023-06-06 11:30:00,15.784310340881348,10.079999923706055,17.051254272460938,17.06114387512207,17.173198699951172,17.529109954833984,17.098154067993164,17.255809783935547,17.033010482788086,17.152578353881836
2023-06-06 11:45:00,15.916311264038086,10.034933090209961,16.988689422607422,16.87856674194336,17.026744842529297,17.370532989501953,17.025667190551758,17.09440040588379,16.89229965209961,17.008344650268555
2023-06-06 12:00:00,15.9399995803833,9.960000038146973,16.813199996948242,16.763444900512695,16.840444564819336,17.20989990234375,16.82773208618164,16.924055099487305,16.75927734375,16.808544158935547
2023-06-06 12:15:00,16.092042922973633,9.765600204467773,16.750110626220703,16.679054260253906,16.790054321289062,17.178621292114258,16.728355407714844,16.887556076049805,16.64841079711914,16.785789489746094
2023-06-06 12:30:00,16.259565353393555,9.571188926696777,16.576688766479492,16.519399642944336,16.64503288269043,17.010032653808594,16.620765686035156,16.69921112060547,16.550989151000977,16.627666473388672
2023-06-06 12:45:00,16.248289108276367,9.511610984802246,16.409832000732422,16.32767677307129,16.465965270996094,16.8302001953125,16.415922164916992,16.45949935913086,16.355100631713867,16.426433563232422
2023-06-06 13:00:00,16.24810028076172,9.48045539855957,16.143177032470703,16.074710845947266,16.205188751220703,16.595243453979492,16.194522857666016,16.275876998901367,16.124343872070312,16.191255569458008
2023-06-06 13:15:00,16.316333770751953,9.096266746520996,15.915888786315918,15.866533279418945,15.980355262756348,16.339933395385742,16.00654411315918,16.020889282226562,15.912821769714355,15.916488647460938
2023-06-06 13:30:00,16.043333053588867,8.199577331542969,15.684355735778809,15.533899307250977,15.690587997436523,16.063322067260742,15.78095531463623,15.779844284057617,15.669610023498535,15.674799919128418
2023-06-06 13:45:00,15.98377799987793,8.003999710083008,15.423311233520508,15.354299545288086,15.444433212280273,15.866288185119629,15.531866073608398,15.548966407775879,15.39443302154541,15.447588920593262
2023-06-06 14:00:00,15.76622200012207,8.431666374206543,15.231788635253906,15.088844299316406,15.234444618225098,15.611055374145508,15.257865905761719,15.360977172851562,15.184844017028809,15.227832794189453
2023-06-06 14:15:00,15.563333511352539,7.838777542114258,15.015132904052734,14.956844329833984,15.028310775756836,15.40323257446289,15.080010414123535,15.134200096130371,14.972332954406738,15.027632713317871
2023-06-06 14:30:00,15.405777931213379,6.5981221199035645,14.7746000289917,14.769088745117188,14.8324556350708,15.2593994140625,14.896344184875488,14.956099510192871,14.821288108825684,14.873677253723145
2023-06-06 14:45:00,15.219999313354492,6.322400093078613,14.625210762023926,14.625944137573242,14.663244247436523,15.111977577209473,14.718343734741211,14.851255416870117,14.637399673461914,14.702821731567383
2023-06-06 15:00:00,15.028666496276855,6.230833053588867,14.412365913391113,14.426422119140625,14.48776626586914,14.852299690246582,14.521544456481934,14.654899597167969,14.505410194396973,14.463376998901367
2023-06-06 15:15:00,15.019999504089355,5.738222122192383,14.284310340881348,14.312032699584961,14.43441104888916,14.816755294799805,14.41683292388916,14.521232604980469,14.416854858398438,14.461877822875977
2023-06-06 15:30:00,15.019999504089355,6.021355628967285,14.166488647460938,14.273177146911621,14.360177040100098,14.771743774414062,14.333866119384766,14.507855415344238,14.328399658203125,14.40988826751709
2023-06-06 15:45:00,15.019999504089355,6.4490885734558105,14.047499656677246,14.1858549118042,14.244566917419434,14.700077056884766,14.280921936035156,14.431188583374023,14.273788452148438,14.344422340393066
2023-06-06 16:00:00,15.019999504089355,6.251021862030029,13.566810607910156,14.158855438232422,14.209921836853027,14.669143676757812,14.251466751098633,14.352288246154785,14.29481029510498,14.312944412231445
2023-06-06 16:15:00,15.019999504089355,5.490900039672852,13.37424373626709,14.14788818359375,14.173999786376953,14.636444091796875,14.248988151550293,14.315077781677246,14.184677124023438,14.267088890075684
2023-06-06 16:30:00,15.019999504089355,5.845788955688477,13.45134449005127,14.103377342224121,14.098555564880371,14.610021591186523,14.265321731567383,14.343266487121582,14.127555847167969,14.252055168151855
2023-06-06 16:45:00,15.019999504089355,5.582322120666504,13.77645492553711,14.126899719238281,14.113332748413086,14.558955192565918,14.243221282958984,14.31993293762207,14.117666244506836,14.34304428100586
2023-06-06 17:00:00,15.019999504089355,5.269721984863281,13.703544616699219,14.133377075195312,14.102566719055176,14.641888618469238,14.26562213897705,14.357911109924316,14.185599327087402,14.31981086730957
2023-06-06 17:15:00,15.019999504089355,5.976266384124756,13.099055290222168,14.152789115905762,13.722321510314941,14.649932861328125,14.259532928466797,14.312888145446777,14.15108871459961,14.336621284484863
2023-06-06 17:30:00,15.019999504089355,6.275155544281006,11.94504451751709,14.046744346618652,13.505443572998047,14.545377731323242,14.329999923706055,14.230621337890625,14.02869987487793,14.269999504089355
2023-06-06 17:45:00,14.8682222366333,5.940455436706543,8.913989067077637,14.002655029296875,13.383044242858887,14.283354759216309,14.19902229309082,14.247055053710938,13.822233200073242,14.18304443359375
2023-06-06 18:00:00,13.934588432312012,1.500666618347168,7.961933135986328,13.826899528503418,12.80853271484375,13.978455543518066,14.077621459960938,14.106244087219238,13.462377548217773,14.065021514892578
2023-06-06 18:15:00,13.367410659790039,1.347333312034607,6.850021839141846,13.494510650634766,13.169522285461426,14.007832527160645,13.928899765014648,13.916321754455566,13.071533203125,13.940510749816895
2023-06-06 18:30:00,13.174088478088379,1.5299999713897705,3.0137555599212646,13.101676940917969,11.545944213867188,13.901766777038574,13.66321086883545,13.57397747039795,13.013443946838379,13.666877746582031
2023-06-06 18:45:00,12.018277168273926,1.6513333320617676,2.1622889041900635,12.579732894897461,5.344377517700195,13.414510726928711,13.233521461486816,12.795578002929688,12.473555564880371,13.278077125549316
2023-06-06 19:00:00,5.621677875518799,1.7400000095367432,1.8500666618347168,11.488322257995605,2.8319778442382812,12.32800006866455,12.253854751586914,12.176011085510254,8.462444305419922,12.331877708435059
2023-06-06 19:15:00,1.3127332925796509,1.024999976158142,1.4448888301849365,10.360177993774414,2.8765110969543457,10.610133171081543,10.441454887390137,8.476166725158691,3.9221222400665283,10.89358901977539
2023-06-06 19:30:00,1.2599999904632568,0.8908888697624207,1.3700000047683716,6.4812774658203125,4.169644355773926,8.940555572509766,8.099477767944336,5.661999702453613,3.2955222129821777,9.44565486907959
2023-06-06 19:45:00,1.1024999618530273,0.7899999618530273,1.2337777614593506,1.4486777782440186,2.3115222454071045,5.7885332107543945,5.877110958099365,3.134122133255005,5.8408331871032715,7.620655536651611
2023-06-06 20:00:00,1.0499999523162842,0.7899999618530273,1.059333324432373,1.0348888635635376,1.1053333282470703,3.711022138595581,1.8923555612564087,4.826633453369141,3.4666221141815186,5.53173303604126
2023-06-06 20:15:00,0.9479999542236328,0.704444408416748,0.7997777462005615,0.8799999952316284,0.9753332734107971,3.4161555767059326,1.1299999952316284,2.7476556301116943,1.199577808380127,1.5163555145263672
2023-06-06 20:30:00,0.8499999642372131,0.5899999737739563,0.742888867855072,0.8799999952316284,0.809833288192749,1.5302332639694214,0.9399999976158142,1.0799999237060547,1.0299999713897705,1.062666654586792
2023-06-06 20:45:00,0.7073333263397217,0.44733330607414246,0.5699999928474426,0.7319999933242798,0.6499999761581421,0.9399999976158142,0.8387666344642639,0.965999960899353,0.933555543422699,0.9199999570846558
2023-06-06 21:00:00,0.6499999761581421,0.38999998569488525,0.5699999928474426,0.6242666840553284,0.5993332862854004,0.8755555748939514,0.669333279132843,0.7799999713897705,0.8299999833106995,0.8037777543067932
2023-06-06 21:15:00,0.5175555348396301,0.38999998569488525,0.5468888878822327,0.4599999785423279,0.44999998807907104,0.6959999799728394,0.5199999809265137,0.6475555300712585,0.7028889060020447,0.5815555453300476
2023-06-06 21:30:00,0.4017777740955353,0.23600000143051147,0.3700000047683716,0.31599998474121094,0.39222222566604614,0.4119666516780853,0.3844444453716278,0.5217777490615845,0.5811110734939575,0.4086666405200958
2023-06-06 21:45:00,0.25,0.1899999976158142,0.2984444499015808,0.25999999046325684,0.25,0.3100000023841858,0.24577777087688446,0.3799999952316284,0.429999977350235,0.3199999928474426
2023-06-06 22:00:00,0.2451111078262329,0.1899999976158142,0.17000000178813934,0.08577777445316315,0.1899999976158142,0.3100000023841858,0.11999999731779099,0.2288888841867447,0.35555553436279297,0.1684444397687912
2023-06-06 22:15:00,0.04999999701976776,0.1899999976158142,0.17000000178813934,0.004677777644246817,0.04999999701976776,0.2755555510520935,0.07858888804912567,0.17999999225139618,0.22999998927116394,0.11999999731779099
2023-06-06 22:30:00,0.022122221067547798,0.08861111104488373,0.09293333441019058,-0.005466666538268328,0.005122222006320953,0.06013333424925804,-0.005466666538268328,0.09839999675750732,0.12573333084583282,0.06560000032186508
2023-06-06 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037555554881691933,0.0
2023-06-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.07811111211776733,0.0,0.0,0.22436664998531342,0.005366666242480278
2023-06-07 05:15:00,0.07694444805383682,0.003333333181217313,0.24330000579357147,0.12066666036844254,0.09833332896232605,0.3400000035762787,0.017666665837168694,0.2696666419506073,0.363777756690979,0.2957444489002228
2023-06-07 05:30:00,0.3100000023841858,0.3095555305480957,0.37977778911590576,0.3730333149433136,0.3730333149433136,0.4769666790962219,0.29999998211860657,0.3808888792991638,0.5,0.3633333444595337
2023-06-07 05:45:00,0.5435555577278137,0.5180000066757202,0.5837777853012085,0.4099999964237213,0.5055555701255798,0.550000011920929,0.4039999842643738,0.5,0.6579999923706055,0.5099999904632568
2023-06-07 06:00:00,1.2995777130126953,1.3423665761947632,1.3660444021224976,0.5518666505813599,1.2480777502059937,0.6875555515289307,0.6244444251060486,0.7116333246231079,0.8304443955421448,0.6520000100135803
2023-06-07 06:15:00,2.3161332607269287,2.4388887882232666,2.3455333709716797,0.8276222348213196,1.9071110486984253,0.9039999842643738,1.1955000162124634,0.9099999666213989,1.0135555267333984,1.2684999704360962
2023-06-07 06:30:00,3.77548885345459,3.4457221031188965,3.6140553951263428,2.537433385848999,2.8253443241119385,0.9573333263397217,2.9977221488952637,2.9593443870544434,2.509366512298584,2.970944404602051
2023-06-07 06:45:00,5.210099697113037,4.843288898468018,5.114532947540283,3.9279332160949707,4.167266368865967,1.149999976158142,4.432199954986572,4.358333110809326,3.453566551208496,4.279488563537598
2023-06-07 07:00:00,6.67134428024292,6.322755336761475,6.645944118499756,5.593922138214111,5.932855606079102,1.234222173690796,6.177155494689941,6.06292200088501,5.0979108810424805,6.112888813018799
2023-06-07 07:15:00,8.129711151123047,7.719900131225586,8.05073356628418,7.5146331787109375,7.871099948883057,3.7201333045959473,7.970788955688477,7.776222229003906,7.04592227935791,7.978399753570557
2023-06-07 07:30:00,9.678443908691406,9.141521453857422,9.538188934326172,9.3508882522583,9.551011085510254,9.773233413696289,9.62138843536377,9.463189125061035,9.063544273376465,9.613588333129883
2023-06-07 07:45:00,10.84144401550293,10.293766021728516,10.746966361999512,10.680299758911133,10.794510841369629,10.915066719055176,10.839155197143555,10.848355293273926,10.734821319580078,10.713777542114258
2023-06-07 08:00:00,11.86424446105957,11.163610458374023,11.617666244506836,11.540955543518066,11.64675521850586,11.854399681091309,11.697799682617188,11.777966499328613,11.63083267211914,11.656832695007324
2023-06-07 08:15:00,12.683266639709473,11.877044677734375,12.445499420166016,12.40518856048584,12.489510536193848,12.750999450683594,12.55134391784668,12.602288246154785,12.48462200164795,12.534599304199219
2023-06-07 08:30:00,13.46941089630127,12.045822143554688,13.186721801757812,13.173588752746582,13.227010726928711,13.507633209228516,13.256144523620605,13.347877502441406,13.21137809753418,13.231966972351074
2023-06-07 08:45:00,14.097999572753906,11.648144721984863,13.886011123657227,13.855921745300293,13.9489107131958,14.20516586303711,14.008211135864258,14.017866134643555,13.91510009765625,13.992278099060059
2023-06-07 09:00:00,14.512221336364746,11.224555015563965,14.404433250427246,14.371577262878418,14.48859977722168,14.760266304016113,14.514110565185547,14.536232948303223,14.440255165100098,14.54699993133545
2023-06-07 09:15:00,14.740666389465332,11.075088500976562,15.032532691955566,14.967299461364746,15.015522003173828,15.33301067352295,14.97053337097168,15.082488059997559,15.041244506835938,15.047188758850098
2023-06-07 09:30:00,15.075332641601562,10.643644332885742,15.453665733337402,15.429766654968262,15.514266014099121,15.835521697998047,15.497466087341309,15.558321952819824,15.46399974822998,15.534455299377441
2023-06-07 09:45:00,15.269999504089355,10.446966171264648,15.850632667541504,15.814332962036133,15.736289024353027,16.201377868652344,15.777911186218262,15.792988777160645,15.802888870239258,15.871221542358398
2023-06-07 10:00:00,15.469999313354492,10.309999465942383,16.150609970092773,16.086576461791992,16.181255340576172,16.506567001342773,16.16362190246582,16.252988815307617,16.14887809753418,16.219276428222656
2023-06-07 10:15:00,15.469999313354492,10.309999465942383,16.383298873901367,16.349977493286133,16.41823387145996,16.78394317626953,16.32457733154297,16.454544067382812,16.301555633544922,16.38516616821289
2023-06-07 10:30:00,15.437321662902832,10.309999465942383,16.532943725585938,16.516620635986328,16.617721557617188,16.965499877929688,16.52857780456543,16.681610107421875,16.526878356933594,16.618087768554688
2023-06-07 10:45:00,15.269999504089355,10.494667053222656,16.830354690551758,16.645465850830078,16.763776779174805,17.094633102416992,16.690488815307617,16.81831169128418,16.688600540161133,16.7272891998291
2023-06-07 11:00:00,15.486255645751953,10.326366424560547,16.783254623413086,16.727832794189453,16.83745574951172,17.152254104614258,16.78985595703125,16.91414451599121,16.79290008544922,16.824344635009766
2023-06-07 11:15:00,15.59333324432373,10.276666641235352,16.876789093017578,16.724966049194336,16.81293296813965,17.239810943603516,16.875978469848633,16.89365577697754,16.788055419921875,16.884056091308594
2023-06-07 11:30:00,15.769999504089355,10.09999942779541,16.81873321533203,16.744577407836914,16.782655715942383,17.245410919189453,16.752222061157227,16.91315460205078,16.751266479492188,16.81089973449707
2023-06-07 11:45:00,15.758532524108887,10.10826587677002,17.00079917907715,16.909610748291016,17.013511657714844,17.457555770874023,17.00071144104004,17.07245445251465,16.95015525817871,17.02651023864746
2023-06-07 12:00:00,15.776555061340332,10.038000106811523,16.739700317382812,16.63319969177246,16.806621551513672,17.133621215820312,16.762388229370117,16.850255966186523,16.711210250854492,16.801410675048828
2023-06-07 12:15:00,15.933866500854492,9.843400001525879,16.693321228027344,16.582422256469727,16.70586585998535,17.061187744140625,16.69684410095215,16.80388832092285,16.63735580444336,16.722532272338867
2023-06-07 12:30:00,14.597822189331055,8.866366386413574,14.839987754821777,14.86240005493164,14.842122077941895,15.274222373962402,15.069066047668457,14.96334457397461,14.812699317932129,15.256566047668457
2023-06-07 12:45:00,15.930944442749023,9.554088592529297,16.278778076171875,15.993732452392578,16.271099090576172,16.58554458618164,16.021467208862305,16.291154861450195,16.18184471130371,15.981488227844238
2023-06-07 13:00:00,16.220855712890625,9.485343933105469,16.130855560302734,15.979188919067383,16.159000396728516,16.517799377441406,16.130176544189453,16.236543655395508,16.090511322021484,16.140844345092773
2023-06-07 13:15:00,16.199443817138672,9.065443992614746,15.85806655883789,15.74185562133789,15.87572193145752,16.29713249206543,15.901810646057129,15.982022285461426,15.835244178771973,15.898799896240234
2023-06-07 13:30:00,16.059999465942383,8.259654998779297,15.78577709197998,15.624054908752441,15.75582218170166,16.152587890625,15.731510162353516,15.799033164978027,15.731399536132812,15.749810218811035
2023-06-07 13:45:00,16.014087677001953,7.344832897186279,15.615121841430664,15.506866455078125,15.594688415527344,16.065444946289062,15.622188568115234,15.673832893371582,15.560933113098145,15.622210502624512
2023-06-07 14:00:00,15.956443786621094,8.013211250305176,15.342399597167969,15.277421951293945,15.378177642822266,15.81518840789795,15.409211158752441,15.456254959106445,15.343677520751953,15.432188987731934
2023-06-07 14:15:00,15.7035551071167,7.540021896362305,15.163666725158691,15.150799751281738,15.222899436950684,15.697099685668945,15.17611026763916,15.355400085449219,15.210488319396973,15.254255294799805
2023-06-07 14:30:00,15.60593318939209,6.16641092300415,14.980121612548828,14.909188270568848,15.07266616821289,15.488821983337402,14.981910705566406,15.188422203063965,15.035999298095703,15.040143966674805
2023-06-07 14:45:00,13.20825481414795,5.427199840545654,12.299077987670898,12.327754974365234,12.390443801879883,12.533110618591309,12.193310737609863,12.448033332824707,12.353099822998047,11.864688873291016
2023-06-07 15:00:00,15.703110694885254,5.686488628387451,14.85284423828125,15.083577156066895,15.141255378723145,15.627888679504395,15.304655075073242,15.291777610778809,15.183966636657715,15.2257661819458
2023-06-07 15:15:00,14.595510482788086,4.952221870422363,13.251777648925781,13.904088973999023,13.323833465576172,13.42735481262207,13.971522331237793,13.279722213745117,13.208822250366211,13.891843795776367
2023-06-07 15:30:00,11.048600196838379,2.180299997329712,10.459821701049805,10.940277099609375,10.684677124023438,11.154777526855469,11.055177688598633,10.920244216918945,10.805388450622559,11.118932723999023
2023-06-07 15:45:00,7.865677356719971,1.3810333013534546,7.209377765655518,7.947355270385742,7.471266269683838,7.872777462005615,8.179988861083984,7.726088523864746,7.658533096313477,8.212843894958496
2023-06-07 16:00:00,14.102299690246582,1.7818222045898438,13.344521522521973,14.165255546569824,14.091343879699707,14.585899353027344,14.273588180541992,14.327099800109863,14.156954765319824,14.218066215515137
2023-06-07 16:15:00,12.707733154296875,1.705222249031067,10.023499488830566,12.760688781738281,12.482844352722168,12.97672176361084,12.937166213989258,12.763410568237305,12.599432945251465,12.965510368347168
2023-06-07 16:30:00,15.308833122253418,2.0290889739990234,8.911388397216797,15.119721412658691,15.147555351257324,15.743488311767578,15.323454856872559,15.412943840026855,15.244988441467285,15.386300086975098
2023-06-07 16:45:00,14.9982328414917,2.178222179412842,9.600510597229004,14.862455368041992,14.77192211151123,15.29034423828125,15.010588645935059,15.126421928405762,14.810921669006348,15.080477714538574
2023-06-07 17:00:00,14.313288688659668,1.8444443941116333,13.587955474853516,14.184688568115234,14.077555656433105,14.763710975646973,14.332332611083984,14.383111000061035,14.160888671875,14.49442195892334
2023-06-07 17:15:00,14.032121658325195,1.6100000143051147,12.37744426727295,14.083288192749023,13.382899284362793,14.6185884475708,14.32177734375,14.33627700805664,14.00493335723877,14.36508846282959
2023-06-07 17:30:00,14.241655349731445,1.6100000143051147,10.356033325195312,14.359855651855469,13.687911033630371,14.87945556640625,14.536688804626465,14.591365814208984,14.400632858276367,14.611066818237305
2023-06-07 17:45:00,13.4373779296875,1.6100000143051147,8.278777122497559,14.116189002990723,13.31399917602539,14.560099601745605,14.228777885437012,14.276899337768555,14.034899711608887,14.374011039733887
2023-06-07 18:00:00,13.472177505493164,1.6100000143051147,7.155688762664795,13.536211013793945,12.976200103759766,14.045621871948242,13.980721473693848,13.946733474731445,13.402077674865723,14.033733367919922
2023-06-07 18:15:00,10.950366020202637,1.5310555696487427,5.9058332443237305,10.970677375793457,10.888044357299805,11.78862190246582,11.503244400024414,11.590521812438965,10.059810638427734,11.628044128417969
2023-06-07 18:30:00,12.165788650512695,1.7699999809265137,3.3275110721588135,12.24506664276123,10.472321510314941,13.038199424743652,12.819110870361328,12.73901081085205,9.31423282623291,12.91153335571289
2023-06-07 18:45:00,10.977566719055176,1.9127999544143677,2.24946665763855,11.88255500793457,5.498377799987793,12.725022315979004,12.638866424560547,12.20163345336914,11.819977760314941,12.694710731506348
2023-06-07 19:00:00,5.224266529083252,1.9799998998641968,1.674233317375183,11.136866569519043,3.0713887214660645,11.71287727355957,11.864510536193848,11.714410781860352,8.378866195678711,11.949244499206543
2023-06-07 19:15:00,1.4829777479171753,1.0455666780471802,1.5704444646835327,9.667866706848145,2.1990444660186768,9.820422172546387,9.734222412109375,8.935044288635254,4.406877517700195,10.20163345336914
2023-06-07 19:30:00,1.3799999952316284,0.8700000047683716,1.6100000143051147,6.269344329833984,1.2724443674087524,7.864699840545654,7.477755546569824,6.1228108406066895,3.48972225189209,9.005888938903809
2023-06-07 19:45:00,1.2422221899032593,0.8700000047683716,1.4331333637237549,1.6031999588012695,1.0904443264007568,6.457244396209717,5.325655460357666,2.875922203063965,5.3827223777771,7.0878777503967285
2023-06-07 20:00:00,1.1182221174240112,0.7135555148124695,1.1404443979263306,1.1428332328796387,1.065999984741211,3.944000005722046,1.7386888265609741,4.468222141265869,3.502366542816162,4.901522159576416
2023-06-07 20:15:00,0.9799999594688416,0.6699999570846558,0.8155555129051208,1.059999942779541,0.8700000047683716,3.530277729034424,1.1877777576446533,2.8683109283447266,1.3420000076293945,1.6664222478866577
2023-06-07 20:30:00,0.9004443883895874,0.6348888278007507,0.7999999523162842,0.864444375038147,0.8700000047683716,1.7393332719802856,1.0199999809265137,1.1195554733276367,1.0699999332427979,1.149999976158142
2023-06-07 20:45:00,0.7799999713897705,0.4699999988079071,0.7386665940284729,0.7379999756813049,0.6724444031715393,0.9855555295944214,0.8468888998031616,0.9399999976158142,1.0097777843475342,0.9708888530731201
2023-06-07 21:00:00,0.6144444346427917,0.4699999988079071,0.5999999642372131,0.6239999532699585,0.6471110582351685,0.8464444279670715,0.6931111216545105,0.7680000066757202,0.8700000047683716,0.8040000200271606
2023-06-07 21:15:00,0.4692666530609131,0.30622220039367676,0.4448888599872589,0.4599999785423279,0.4699999988079071,0.6092666387557983,0.47111108899116516,0.6071110963821411,0.6942222118377686,0.578000009059906
2023-06-07 21:30:00,0.35999998450279236,0.26999998092651367,0.3999999761581421,0.3704444169998169,0.355777770280838,0.5,0.3704444468021393,0.5062221884727478,0.5746666193008423,0.4511111080646515
2023-06-07 21:45:00,0.2575555443763733,0.26999998092651367,0.27311110496520996,0.25999999046325684,0.26999998092651367,0.375333309173584,0.2199999988079071,0.3400000035762787,0.4699999988079071,0.3499999940395355
